Percos,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Comments,Serial Number
1272,2025-04-28 08:30:00,17.0,63.5,10.0,
1273,2025-04-28 09:00:00,18.5,57.0,9.8,
1274,2025-04-28 09:30:00,19.0,56.5,10.2,
1275,2025-04-28 10:00:00,19.5,56.5,10.6,
1276,2025-04-28 10:30:00,21.5,51.5,11.1,
1277,2025-04-28 11:00:00,23.0,48.0,11.4,
1278,2025-04-28 11:30:00,21.0,54.5,11.5,
1279,2025-04-28 12:00:00,20.5,56.0,11.4,
1280,2025-04-28 12:30:00,19.5,56.5,10.6,
1281,2025-04-28 13:00:00,20.5,56.0,11.4,
1282,2025-04-28 13:30:00,20.5,55.5,11.3,
1283,2025-04-28 14:00:00,20.0,56.0,11.0,
1284,2025-04-28 14:30:00,19.5,59.0,11.3,
1285,2025-04-28 15:00:00,19.5,58.0,11.0,
1286,2025-04-28 15:30:00,19.5,58.5,11.2,
1287,2025-04-28 16:00:00,19.0,61.0,11.3,
1288,2025-04-28 16:30:00,18.5,62.0,11.1,
1289,2025-04-28 17:00:00,18.0,63.5,11.0,
1290,2025-04-28 17:30:00,17.5,64.5,10.7,
1291,2025-04-28 18:00:00,17.0,64.5,10.3,
1292,2025-04-28 18:30:00,16.0,65.0,9.4,
1293,2025-04-28 19:00:00,14.5,72.0,9.5,
1294,2025-04-28 19:30:00,14.0,75.5,9.7,
1295,2025-04-28 20:00:00,13.5,78.0,9.7,
1296,2025-04-28 20:30:00,13.0,78.5,9.4,
1297,2025-04-28 21:00:00,13.0,80.0,9.6,
1298,2025-04-28 21:30:00,12.5,81.0,9.3,
1299,2025-04-28 22:00:00,12.0,81.5,8.9,
1300,2025-04-28 22:30:00,11.0,85.5,8.7,
1301,2025-04-28 23:00:00,11.5,87.0,9.4,
1302,2025-04-28 23:30:00,11.5,84.0,8.9,
1303,2025-04-29 00:00:00,11.0,89.0,9.3,
1304,2025-04-29 00:30:00,11.0,85.5,8.7,
1305,2025-04-29 01:00:00,10.0,89.5,8.4,
1306,2025-04-29 01:30:00,10.5,89.5,8.8,
1307,2025-04-29 02:00:00,11.0,89.5,9.3,
1308,2025-04-29 02:30:00,12.0,85.0,9.6,
1309,2025-04-29 03:00:00,12.0,84.0,9.4,
1310,2025-04-29 03:30:00,11.5,85.0,9.1,
1311,2025-04-29 04:00:00,11.5,86.5,9.3,
1312,2025-04-29 04:30:00,10.5,88.0,8.6,
1313,2025-04-29 05:00:00,10.5,89.0,8.8,
1314,2025-04-29 05:30:00,10.5,89.0,8.8,
1315,2025-04-29 06:00:00,9.5,89.0,7.8,
1316,2025-04-29 06:30:00,10.0,91.0,8.6,
1317,2025-04-29 07:00:00,12.0,88.5,10.2,
1318,2025-04-29 07:30:00,16.0,76.0,11.8,
1319,2025-04-29 08:00:00,18.5,66.0,12.0,
1320,2025-04-29 08:30:00,18.5,64.0,11.6,
1321,2025-04-29 09:00:00,20.0,60.5,12.1,
1322,2025-04-29 09:30:00,19.0,62.5,11.7,
1323,2025-04-29 10:00:00,20.0,60.5,12.1,
1324,2025-04-29 10:30:00,19.5,61.5,11.9,
1325,2025-04-29 11:00:00,20.5,60.0,12.5,
1326,2025-04-29 11:30:00,21.5,58.0,12.9,
1327,2025-04-29 12:00:00,22.0,55.5,12.7,
1328,2025-04-29 12:30:00,21.5,56.5,12.5,
1329,2025-04-29 13:00:00,21.0,59.5,12.8,
1330,2025-04-29 13:30:00,21.0,59.0,12.7,
1331,2025-04-29 14:00:00,20.5,60.5,12.6,
1332,2025-04-29 14:30:00,19.0,65.0,12.3,
1333,2025-04-29 15:00:00,19.0,65.0,12.3,
1334,2025-04-29 15:30:00,18.5,66.5,12.1,
1335,2025-04-29 16:00:00,18.0,68.0,12.0,
1336,2025-04-29 16:30:00,18.5,68.0,12.5,
1337,2025-04-29 17:00:00,17.5,70.0,12.0,
1338,2025-04-29 17:30:00,16.5,71.5,11.3,
1339,2025-04-29 18:00:00,15.5,75.0,11.1,
1340,2025-04-29 18:30:00,14.5,78.0,10.7,
1341,2025-04-29 19:00:00,13.5,83.0,10.7,
1342,2025-04-29 19:30:00,12.5,85.5,10.1,
1343,2025-04-29 20:00:00,12.0,85.5,9.6,
1344,2025-04-29 20:30:00,12.0,87.5,10.0,
1345,2025-04-29 21:00:00,12.0,87.0,9.9,
1346,2025-04-29 21:30:00,11.5,88.5,9.7,
1347,2025-04-29 22:00:00,12.0,87.0,9.9,
1348,2025-04-29 22:30:00,12.0,87.0,9.9,
1349,2025-04-29 23:00:00,12.0,88.5,10.2,
1350,2025-04-29 23:30:00,11.5,90.0,9.9,
1351,2025-04-30 00:00:00,11.5,91.0,10.1,
1352,2025-04-30 00:30:00,11.0,90.5,9.5,
1353,2025-04-30 01:00:00,11.0,92.0,9.8,
1354,2025-04-30 01:30:00,10.0,91.5,8.7,
1355,2025-04-30 02:00:00,10.0,94.0,9.1,
1356,2025-04-30 02:30:00,9.0,92.5,7.9,
1357,2025-04-30 03:00:00,10.0,94.5,9.2,
1358,2025-04-30 03:30:00,11.5,95.0,10.7,
1359,2025-04-30 04:00:00,11.5,94.5,10.6,
1360,2025-04-30 04:30:00,11.5,94.5,10.6,
1361,2025-04-30 05:00:00,12.0,95.0,11.2,
1362,2025-04-30 05:30:00,12.0,96.0,11.4,
1363,2025-04-30 06:00:00,12.0,96.0,11.4,
1364,2025-04-30 06:30:00,12.0,95.5,11.3,
1365,2025-04-30 07:00:00,12.0,95.0,11.2,
1366,2025-04-30 07:30:00,12.0,95.0,11.2,
1367,2025-04-30 08:00:00,12.5,94.5,11.6,
1368,2025-04-30 08:30:00,12.5,93.5,11.5,
1369,2025-04-30 09:00:00,13.0,92.0,11.7,
1370,2025-04-30 09:30:00,14.0,89.0,12.2,
1371,2025-04-30 10:00:00,15.0,85.5,12.6,
1372,2025-04-30 10:30:00,14.5,85.0,12.0,
1373,2025-04-30 11:00:00,15.5,82.5,12.5,
1374,2025-04-30 11:30:00,16.5,79.5,12.9,
1375,2025-04-30 12:00:00,17.0,78.0,13.1,
1376,2025-04-30 12:30:00,17.5,76.0,13.2,
1377,2025-04-30 13:00:00,18.0,74.5,13.4,
1378,2025-04-30 13:30:00,18.5,72.5,13.5,
1379,2025-04-30 14:00:00,18.0,73.0,13.1,
1380,2025-04-30 14:30:00,17.0,74.5,12.4,
1381,2025-04-30 15:00:00,17.5,74.5,12.9,
1382,2025-04-30 15:30:00,17.5,73.5,12.7,
1383,2025-04-30 16:00:00,16.5,75.5,12.2,
1384,2025-04-30 16:30:00,16.0,76.0,11.8,
1385,2025-04-30 17:00:00,15.5,77.0,11.5,
1386,2025-04-30 17:30:00,15.0,78.5,11.3,
1387,2025-04-30 18:00:00,15.0,79.5,11.5,
1388,2025-04-30 18:30:00,14.5,83.0,11.6,
1389,2025-04-30 19:00:00,14.0,86.5,11.8,
1390,2025-04-30 19:30:00,13.5,87.0,11.4,
1391,2025-04-30 20:00:00,13.0,87.5,11.0,
1392,2025-04-30 20:30:00,13.0,88.0,11.1,
1393,2025-04-30 21:00:00,13.0,88.5,11.1,
1394,2025-04-30 21:30:00,13.0,88.5,11.1,
1395,2025-04-30 22:00:00,13.0,86.0,10.7,
1396,2025-04-30 22:30:00,13.0,86.5,10.8,
1397,2025-04-30 23:00:00,13.0,87.5,11.0,
1398,2025-04-30 23:30:00,13.0,87.0,10.9,
1399,2025-05-01 00:00:00,13.0,87.5,11.0,
1400,2025-05-01 00:30:00,12.5,87.5,10.5,
1401,2025-05-01 01:00:00,12.5,87.5,10.5,
1402,2025-05-01 01:30:00,12.5,87.0,10.4,
1403,2025-05-01 02:00:00,12.5,87.5,10.5,
1404,2025-05-01 02:30:00,12.5,87.5,10.5,
1405,2025-05-01 03:00:00,12.5,87.0,10.4,
1406,2025-05-01 03:30:00,12.5,87.5,10.5,
1407,2025-05-01 04:00:00,12.5,87.0,10.4,
1408,2025-05-01 04:30:00,12.5,87.5,10.5,
1409,2025-05-01 05:00:00,12.5,87.5,10.5,
1410,2025-05-01 05:30:00,12.5,88.5,10.7,
1411,2025-05-01 06:00:00,12.0,89.0,10.2,
1412,2025-05-01 06:30:00,12.0,90.0,10.4,
1413,2025-05-01 07:00:00,12.0,91.0,10.6,
1414,2025-05-01 07:30:00,12.0,92.0,10.7,
1415,2025-05-01 08:00:00,12.0,91.5,10.7,
1416,2025-05-01 08:30:00,12.5,91.5,11.2,
1417,2025-05-01 09:00:00,13.5,88.0,11.6,
1418,2025-05-01 09:30:00,14.5,85.0,12.0,
1419,2025-05-01 10:00:00,15.0,83.0,12.1,
1420,2025-05-01 10:30:00,16.0,80.0,12.6,
1421,2025-05-01 11:00:00,16.5,77.0,12.5,
1422,2025-05-01 11:30:00,18.0,72.0,12.9,
1423,2025-05-01 12:00:00,18.0,71.5,12.8,
1424,2025-05-01 12:30:00,17.5,72.5,12.5,
1425,2025-05-01 13:00:00,18.0,71.5,12.8,
1426,2025-05-01 13:30:00,18.5,69.5,12.8,
1427,2025-05-01 14:00:00,19.0,68.0,13.0,
1428,2025-05-01 14:30:00,18.5,68.0,12.5,
1429,2025-05-01 15:00:00,18.5,67.5,12.4,
1430,2025-05-01 15:30:00,18.5,68.0,12.5,
1431,2025-05-01 16:00:00,17.0,72.0,11.9,
1432,2025-05-01 16:30:00,16.5,74.0,11.9,
1433,2025-05-01 17:00:00,17.0,73.5,12.2,
1434,2025-05-01 17:30:00,18.0,71.5,12.8,
1435,2025-05-01 18:00:00,17.5,72.0,12.4,
1436,2025-05-01 18:30:00,17.0,73.0,12.1,
1437,2025-05-01 19:00:00,15.0,79.5,11.5,
1438,2025-05-01 19:30:00,14.5,80.0,11.1,
1439,2025-05-01 20:00:00,13.0,84.0,10.4,
1440,2025-05-01 20:30:00,12.5,87.0,10.4,
1441,2025-05-01 21:00:00,12.0,88.5,10.2,
1442,2025-05-01 21:30:00,11.5,90.0,9.9,
1443,2025-05-01 22:00:00,11.5,91.0,10.1,
1444,2025-05-01 22:30:00,11.5,91.0,10.1,
1445,2025-05-01 23:00:00,11.5,91.0,10.1,
1446,2025-05-01 23:30:00,11.5,91.5,10.2,
1447,2025-05-02 00:00:00,11.5,92.0,10.2,
1448,2025-05-02 00:30:00,11.5,92.5,10.3,
1449,2025-05-02 01:00:00,11.0,92.5,9.8,
1450,2025-05-02 01:30:00,11.0,93.0,9.9,
1451,2025-05-02 02:00:00,11.5,93.5,10.5,
1452,2025-05-02 02:30:00,12.0,92.5,10.8,
1453,2025-05-02 03:00:00,12.0,91.5,10.7,
1454,2025-05-02 03:30:00,12.0,91.0,10.6,
1455,2025-05-02 04:00:00,12.0,90.5,10.5,
1456,2025-05-02 04:30:00,12.0,91.0,10.6,
1457,2025-05-02 05:00:00,12.0,90.5,10.5,
1458,2025-05-02 05:30:00,12.0,90.5,10.5,
1459,2025-05-02 06:00:00,12.0,91.0,10.6,
1460,2025-05-02 06:30:00,11.5,91.5,10.2,
1461,2025-05-02 07:00:00,12.0,89.5,10.3,
1462,2025-05-02 07:30:00,12.5,88.5,10.7,
1463,2025-05-02 08:00:00,13.0,88.0,11.1,
1464,2025-05-02 08:30:00,13.0,86.0,10.7,
1465,2025-05-02 09:00:00,13.5,84.0,10.9,
1466,2025-05-02 09:30:00,15.0,80.5,11.7,
1467,2025-05-02 10:00:00,17.0,75.0,12.5,
1468,2025-05-02 10:30:00,17.0,73.0,12.1,
1469,2025-05-02 11:00:00,17.5,71.5,12.3,
1470,2025-05-02 11:30:00,19.0,67.0,12.7,
1471,2025-05-02 12:00:00,20.5,62.0,13.0,
1472,2025-05-02 12:30:00,21.0,59.5,12.8,
1473,2025-05-02 13:00:00,21.0,59.5,12.8,
1474,2025-05-02 13:30:00,19.5,60.5,11.7,
1475,2025-05-02 14:00:00,19.5,60.5,11.7,
1476,2025-05-02 14:30:00,19.5,60.5,11.7,
1477,2025-05-02 15:00:00,20.0,59.0,11.7,
1478,2025-05-02 15:30:00,20.0,58.5,11.6,
1479,2025-05-02 16:00:00,20.0,59.0,11.7,
1480,2025-05-02 16:30:00,18.5,63.5,11.4,
1481,2025-05-02 17:00:00,18.0,65.0,11.3,
1482,2025-05-02 17:30:00,17.5,66.5,11.2,
1483,2025-05-02 18:00:00,16.5,69.0,10.8,
1484,2025-05-02 18:30:00,16.0,69.0,10.3,
1485,2025-05-02 19:00:00,14.5,74.0,9.9,
1486,2025-05-02 19:30:00,14.0,74.0,9.4,
1487,2025-05-02 20:00:00,13.5,77.5,9.6,
1488,2025-05-02 20:30:00,13.0,81.5,9.9,
1489,2025-05-02 21:00:00,13.0,83.0,10.2,
1490,2025-05-02 21:30:00,13.0,83.5,10.3,
1491,2025-05-02 22:00:00,13.0,85.0,10.5,
1492,2025-05-02 22:30:00,13.0,84.5,10.5,
1493,2025-05-02 23:00:00,13.0,84.0,10.4,
1494,2025-05-02 23:30:00,13.0,82.0,10.0,
1495,2025-05-03 00:00:00,12.0,85.5,9.6,
1496,2025-05-03 00:30:00,12.5,86.0,10.2,
1497,2025-05-03 01:00:00,11.5,88.0,9.6,
1498,2025-05-03 01:30:00,12.5,87.0,10.4,
1499,2025-05-03 02:00:00,12.0,87.0,9.9,
1500,2025-05-03 02:30:00,12.0,88.5,10.2,
1501,2025-05-03 03:00:00,12.0,87.5,10.0,
1502,2025-05-03 03:30:00,11.5,89.0,9.8,
1503,2025-05-03 04:00:00,11.5,90.0,9.9,
1504,2025-05-03 04:30:00,12.0,87.5,10.0,
1505,2025-05-03 05:00:00,12.5,86.5,10.3,
1506,2025-05-03 05:30:00,12.5,86.0,10.2,
1507,2025-05-03 06:00:00,12.5,86.0,10.2,
1508,2025-05-03 06:30:00,12.5,85.5,10.1,
1509,2025-05-03 07:00:00,13.0,85.0,10.5,
1510,2025-05-03 07:30:00,14.0,84.0,11.3,
1511,2025-05-03 08:00:00,14.0,84.0,11.3,
1512,2025-05-03 08:30:00,14.0,85.5,11.6,
1513,2025-05-03 09:00:00,16.0,80.5,12.6,
1514,2025-05-03 09:30:00,15.5,79.0,11.9,
1515,2025-05-03 10:00:00,17.0,74.0,12.3,
1516,2025-05-03 10:30:00,16.5,76.0,12.3,
1517,2025-05-03 11:00:00,15.0,80.0,11.6,
1518,2025-05-03 11:30:00,15.5,78.5,11.8,
1519,2025-05-03 12:00:00,15.0,78.0,11.2,
1520,2025-05-03 12:30:00,19.5,68.0,13.4,
1521,2025-05-03 13:00:00,18.0,66.0,11.6,
1522,2025-05-03 13:30:00,20.0,63.5,12.9,
1523,2025-05-03 14:00:00,19.5,62.0,12.0,
1524,2025-05-03 14:30:00,19.0,63.5,11.9,
1525,2025-05-03 15:00:00,18.0,64.0,11.1,
1526,2025-05-03 15:30:00,18.5,62.0,11.1,
1527,2025-05-03 16:00:00,15.5,69.5,10.0,
1528,2025-05-03 16:30:00,16.0,69.5,10.4,
1529,2025-05-03 17:00:00,15.5,69.0,9.8,
1530,2025-05-03 17:30:00,14.5,69.5,9.0,
1531,2025-05-03 18:00:00,14.0,71.0,8.8,
1532,2025-05-03 18:30:00,13.5,71.0,8.4,
1533,2025-05-03 19:00:00,13.0,72.0,8.1,
1534,2025-05-03 19:30:00,13.0,72.0,8.1,
1535,2025-05-03 20:00:00,12.5,73.5,7.9,
1536,2025-05-03 20:30:00,12.0,74.0,7.5,
1537,2025-05-03 21:00:00,12.0,74.0,7.5,
1538,2025-05-03 21:30:00,11.5,74.0,7.0,
1539,2025-05-03 22:00:00,11.5,73.5,6.9,
1540,2025-05-03 22:30:00,11.5,75.5,7.3,
1541,2025-05-03 23:00:00,11.5,75.5,7.3,
1542,2025-05-03 23:30:00,11.5,77.0,7.6,
1543,2025-05-04 00:00:00,11.0,77.5,7.2,
1544,2025-05-04 00:30:00,11.0,77.5,7.2,
1545,2025-05-04 01:00:00,11.0,77.5,7.2,
1546,2025-05-04 01:30:00,11.0,77.0,7.1,
1547,2025-05-04 02:00:00,11.5,76.0,7.4,
1548,2025-05-04 02:30:00,11.5,75.5,7.3,
1549,2025-05-04 03:00:00,11.0,76.5,7.0,
1550,2025-05-04 03:30:00,11.0,77.5,7.2,
1551,2025-05-04 04:00:00,11.0,77.5,7.2,
1552,2025-05-04 04:30:00,11.0,78.0,7.3,
1553,2025-05-04 05:00:00,11.0,78.5,7.4,
1554,2025-05-04 05:30:00,11.0,78.0,7.3,
1555,2025-05-04 06:00:00,11.0,78.5,7.4,
1556,2025-05-04 06:30:00,10.5,78.5,6.9,
1557,2025-05-04 07:00:00,11.5,77.5,7.7,
1558,2025-05-04 07:30:00,13.0,71.5,8.0,
1559,2025-05-04 08:00:00,15.0,67.5,9.0,
1560,2025-05-04 08:30:00,15.0,65.5,8.6,
1561,2025-05-04 09:00:00,16.5,61.5,9.1,
1562,2025-05-04 09:30:00,17.5,58.5,9.3,
1563,2025-05-04 10:00:00,18.5,55.0,9.3,
1564,2025-05-04 10:30:00,19.5,53.5,9.8,
1565,2025-05-04 11:00:00,21.0,50.5,10.3,
1566,2025-05-04 11:30:00,20.0,50.5,9.4,
1567,2025-05-04 12:00:00,19.0,54.0,9.5,
1568,2025-05-04 12:30:00,18.5,56.5,9.7,
1569,2025-05-04 13:00:00,18.5,58.5,10.2,
1570,2025-05-04 13:30:00,19.0,56.5,10.2,
1571,2025-05-04 14:00:00,19.0,57.5,10.4,
1572,2025-05-04 14:30:00,17.5,62.5,10.3,
1573,2025-05-04 15:00:00,19.0,58.0,10.6,
1574,2025-05-04 15:30:00,18.5,58.5,10.2,
1575,2025-05-04 16:00:00,17.5,60.0,9.7,
1576,2025-05-04 16:30:00,17.5,59.5,9.5,
1577,2025-05-04 17:00:00,16.0,63.5,9.1,
1578,2025-05-04 17:30:00,16.5,62.0,9.2,
1579,2025-05-04 18:00:00,15.5,63.5,8.6,
1580,2025-05-04 18:30:00,15.0,66.0,8.7,
1581,2025-05-04 19:00:00,14.0,69.0,8.4,
1582,2025-05-04 19:30:00,12.5,72.0,7.6,
1583,2025-05-04 20:00:00,12.0,74.5,7.6,
1584,2025-05-04 20:30:00,11.5,77.0,7.6,
1585,2025-05-04 21:00:00,11.5,77.0,7.6,
1586,2025-05-04 21:30:00,11.0,78.5,7.4,
1587,2025-05-04 22:00:00,10.5,79.0,7.0,
1588,2025-05-04 22:30:00,10.5,81.5,7.5,
1589,2025-05-04 23:00:00,10.5,82.0,7.6,
1590,2025-05-04 23:30:00,10.5,83.0,7.7,
1591,2025-05-05 00:00:00,10.5,82.5,7.7,
1592,2025-05-05 00:30:00,10.5,83.5,7.8,
1593,2025-05-05 01:00:00,10.0,85.5,7.7,
1594,2025-05-05 01:30:00,10.0,86.0,7.8,
1595,2025-05-05 02:00:00,10.5,86.0,8.3,
1596,2025-05-05 02:30:00,11.0,84.0,8.4,
1597,2025-05-05 03:00:00,10.0,85.5,7.7,
1598,2025-05-05 03:30:00,9.0,88.0,7.1,
1599,2025-05-05 04:00:00,8.5,90.5,7.0,
1600,2025-05-05 04:30:00,9.0,90.5,7.5,
1601,2025-05-05 05:00:00,9.5,88.0,7.6,
1602,2025-05-05 05:30:00,10.0,88.5,8.2,
1603,2025-05-05 06:00:00,9.5,89.5,7.9,
1604,2025-05-05 06:30:00,9.5,91.5,8.2,
1605,2025-05-05 07:00:00,11.5,88.5,9.7,
1606,2025-05-05 07:30:00,14.5,78.5,10.8,
1607,2025-05-05 08:00:00,17.5,70.5,12.1,
1608,2025-05-05 08:30:00,18.5,65.0,11.8,
1609,2025-05-05 09:00:00,19.5,62.5,12.2,
1610,2025-05-05 09:30:00,19.5,62.0,12.0,
1611,2025-05-05 10:00:00,20.0,59.5,11.9,
1612,2025-05-05 10:30:00,19.0,62.5,11.7,
1613,2025-05-05 11:00:00,19.5,63.5,12.4,
1614,2025-05-05 11:30:00,20.0,65.0,13.2,
1615,2025-05-05 12:00:00,19.5,64.0,12.5,
1616,2025-05-05 12:30:00,20.0,64.0,13.0,
1617,2025-05-05 13:00:00,20.0,63.5,12.9,
1618,2025-05-05 13:30:00,20.0,63.0,12.7,
1619,2025-05-05 14:00:00,19.0,65.0,12.3,
1620,2025-05-05 14:30:00,19.0,64.0,12.0,
1621,2025-05-05 15:00:00,19.5,63.0,12.3,
1622,2025-05-05 15:30:00,19.0,63.0,11.8,
1623,2025-05-05 16:00:00,18.5,64.0,11.6,
1624,2025-05-05 16:30:00,18.5,65.5,11.9,
1625,2025-05-05 17:00:00,17.5,68.0,11.5,
1626,2025-05-05 17:30:00,17.0,68.5,11.2,
1627,2025-05-05 18:00:00,16.5,71.0,11.2,
1628,2025-05-05 18:30:00,16.5,71.5,11.3,
1629,2025-05-05 19:00:00,14.0,78.5,10.3,
1630,2025-05-05 19:30:00,13.5,82.5,10.6,
1631,2025-05-05 20:00:00,12.5,84.0,9.9,
1632,2025-05-05 20:30:00,12.5,87.0,10.4,
1633,2025-05-05 21:00:00,10.5,87.0,8.4,
1634,2025-05-05 21:30:00,9.5,88.5,7.7,
1635,2025-05-05 22:00:00,9.5,91.0,8.1,
1636,2025-05-05 22:30:00,10.0,92.0,8.8,
1637,2025-05-05 23:00:00,10.0,92.0,8.8,
1638,2025-05-05 23:30:00,10.5,93.0,9.4,
1639,2025-05-06 00:00:00,10.5,92.5,9.3,
1640,2025-05-06 00:30:00,11.5,93.0,10.4,
1641,2025-05-06 01:00:00,12.5,92.5,11.3,
1642,2025-05-06 01:30:00,13.0,91.5,11.6,
1643,2025-05-06 02:00:00,13.0,91.5,11.6,
1644,2025-05-06 02:30:00,13.5,91.5,12.1,
1645,2025-05-06 03:00:00,13.5,91.0,12.1,
1646,2025-05-06 03:30:00,13.5,90.5,12.0,
1647,2025-05-06 04:00:00,13.5,91.0,12.1,
1648,2025-05-06 04:30:00,13.5,89.5,11.8,
1649,2025-05-06 05:00:00,13.5,89.5,11.8,
1650,2025-05-06 05:30:00,13.5,90.0,11.9,
1651,2025-05-06 06:00:00,13.5,90.0,11.9,
1652,2025-05-06 06:30:00,13.5,90.5,12.0,
1653,2025-05-06 07:00:00,13.5,90.5,12.0,
1654,2025-05-06 07:30:00,13.5,89.5,11.8,
1655,2025-05-06 08:00:00,14.0,88.5,12.1,
1656,2025-05-06 08:30:00,14.5,87.5,12.5,
1657,2025-05-06 09:00:00,15.0,85.0,12.5,
1658,2025-05-06 09:30:00,15.5,82.5,12.5,
1659,2025-05-06 10:00:00,17.0,78.0,13.1,
1660,2025-05-06 10:30:00,18.5,72.5,13.5,
1661,2025-05-06 11:00:00,19.5,67.0,13.2,
1662,2025-05-06 11:30:00,19.5,68.0,13.4,
1663,2025-05-06 12:00:00,20.0,65.5,13.3,
1664,2025-05-06 12:30:00,19.5,66.0,13.0,
1665,2025-05-06 13:00:00,19.5,66.5,13.1,
1666,2025-05-06 13:30:00,21.0,63.0,13.7,
1667,2025-05-06 14:00:00,21.0,62.0,13.4,
1668,2025-05-06 14:30:00,20.5,62.0,13.0,
1669,2025-05-06 15:00:00,20.0,62.5,12.6,
1670,2025-05-06 15:30:00,20.0,61.5,12.4,
1671,2025-05-06 16:00:00,19.5,64.0,12.5,
1672,2025-05-06 16:30:00,19.0,64.5,12.2,
1673,2025-05-06 17:00:00,18.5,66.5,12.1,
1674,2025-05-06 17:30:00,18.0,68.5,12.1,
1675,2025-05-06 18:00:00,17.5,70.0,12.0,
1676,2025-05-06 18:30:00,17.0,70.5,11.6,
1677,2025-05-06 19:00:00,15.0,77.0,11.0,
1678,2025-05-06 19:30:00,14.0,79.5,10.5,
1679,2025-05-06 20:00:00,12.0,82.0,9.0,
1680,2025-05-06 20:30:00,11.0,87.5,9.0,
1681,2025-05-06 21:00:00,10.5,87.0,8.4,
1682,2025-05-06 21:30:00,10.0,89.0,8.3,
